scope,dataset,model,method,seed,split,problem_type,n_rows,family,selected_alpha,invariant_feature_fraction,raw_disagreement_recomputed,raw_disagreement_stored,method_disagreement_recomputed,method_disagreement_stored,disagreement_reduction,disagreement_reduction_stored,disagreement_mismatch,disagreement_matches_tolerance,raw_fallback,inference_multiplier,raw_loss_recomputed,raw_loss_stored,method_loss_recomputed,method_loss_stored,trivial_loss_recomputed,trivial_loss_stored,raw_loss_mismatch,method_loss_mismatch,trivial_loss_mismatch,absolute_loss_mismatch,loss_matches_tolerance,trivial_matches_tolerance,L_raw,L_method,L_trivial,numerator,raw_headroom,denominator_used,denominator_clipped,C_recomputed,C_stored,C_difference,C_matches_tolerance,C_stable,delta_L,delta_sigma,delta_logloss,headroom_le_0,headroom_lt_1e_8,headroom_lt_1e_6,headroom_lt_1e_4_times_trivial
embedding,waveform-5000,controlled_mlp,Raw RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.0,,0.08101078488753302,0.08101078488753302,0.08101078488753302,0.08101078488753302,0.0,0.0,0.0,True,True,1.0,0.4630002129517958,0.4630002129517958,0.4630002129517958,0.4630002129517958,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4630002129517958,0.4630002129517958,1.0985714006966874,0.0,0.6355711877448915,0.6355711877448915,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.75,,0.08101078488753302,0.08101078488753302,0.02025269610315297,0.02025269610315297,0.7500000014656109,0.7500000014656109,0.0,True,False,2.0,0.4630002129517958,0.4630002129517958,0.4907985422942285,0.4907985422942285,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4630002129517958,0.4907985422942285,1.0985714006966874,0.027798329342432704,0.6355711877448915,0.6355711877448915,False,0.04373755431089574,0.04373755431089574,0.0,True,0.02530407156494669,0.027798329342432704,,0.027798329342432704,False,False,False,False
embedding,waveform-5000,controlled_mlp,Gram-after-RBF-k16 embedding,0,test,classification,512,embedding_baseline,1.0,,0.08101078488753302,0.08101078488753302,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.4630002129517958,0.4630002129517958,0.5444539455472236,0.5444539455472236,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4630002129517958,0.5444539455472236,1.0985714006966874,0.08145373259542782,0.6355711877448915,0.6355711877448915,False,0.12815831517542312,0.12815831517542312,0.0,True,0.07414514208523164,0.08145373259542782,,0.08145373259542782,False,False,False,False
embedding,waveform-5000,controlled_mlp,GuardedGram-G2-after-RBF-k16,0,test,classification,512,embedding_G2,0.75,,0.08101078488753302,0.08101078488753302,0.02025269610315297,0.02025269610315297,0.7500000014656109,0.7500000014656109,0.0,True,False,2.0,0.4630002129517958,0.4630002129517958,0.4907985422942285,0.4907985422942285,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4630002129517958,0.4907985422942285,1.0985714006966874,0.027798329342432704,0.6355711877448915,0.6355711877448915,False,0.04373755431089574,0.04373755431089574,0.0,True,0.02530407156494669,0.027798329342432704,,0.027798329342432704,False,False,False,False
embedding,waveform-5000,controlled_mlp,Raw RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.0,,0.10614462267405218,0.10614462267405218,0.10614462267405218,0.10614462267405218,0.0,0.0,0.0,True,True,1.0,0.49095998954879133,0.49095998954879133,0.49095998954879133,0.49095998954879133,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49095998954879133,0.49095998954879133,1.0985714006966874,0.0,0.6076114111478961,0.6076114111478961,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.75,,0.10614462267405218,0.10614462267405218,0.026536155602589005,0.026536155602589005,0.7500000006210775,0.7500000006210775,0.0,True,False,2.0,0.49095998954879133,0.49095998954879133,0.4529100366034488,0.4529100366034488,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49095998954879133,0.4529100366034488,1.0985714006966874,-0.038049952945342524,0.6076114111478961,0.6076114111478961,False,-0.06262218294001222,-0.06262218294001222,0.0,True,-0.034635848813479184,-0.038049952945342524,,-0.038049952945342524,False,False,False,False
embedding,waveform-5000,controlled_mlp,Gram-after-RBF-k16 embedding,1,test,classification,512,embedding_baseline,1.0,,0.10614462267405218,0.10614462267405218,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.49095998954879133,0.49095998954879133,0.46475386773247185,0.46475386773247185,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49095998954879133,0.46475386773247185,1.0985714006966874,-0.026206121816319483,0.6076114111478961,0.6076114111478961,False,-0.04312973939513582,-0.04312973939513582,0.0,True,-0.023854727876312997,-0.026206121816319483,,-0.026206121816319483,False,False,False,False
embedding,waveform-5000,controlled_mlp,GuardedGram-G2-after-RBF-k16,1,test,classification,512,embedding_G2,0.75,,0.10614462267405218,0.10614462267405218,0.026536155602589005,0.026536155602589005,0.7500000006210775,0.7500000006210775,0.0,True,False,2.0,0.49095998954879133,0.49095998954879133,0.4529100366034488,0.4529100366034488,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49095998954879133,0.4529100366034488,1.0985714006966874,-0.038049952945342524,0.6076114111478961,0.6076114111478961,False,-0.06262218294001222,-0.06262218294001222,0.0,True,-0.034635848813479184,-0.038049952945342524,,-0.038049952945342524,False,False,False,False
embedding,waveform-5000,controlled_mlp,Raw RBF-k16 embedding,2,test,classification,512,embedding_baseline,0.0,,0.0763481919278213,0.0763481919278213,0.0763481919278213,0.0763481919278213,0.0,0.0,0.0,True,True,1.0,0.49045578183077954,0.49045578183077954,0.49045578183077954,0.49045578183077954,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49045578183077954,0.49045578183077954,1.0985714006966874,0.0,0.6081156188659078,0.6081156188659078,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,2,test,classification,512,embedding_baseline,0.75,,0.0763481919278213,0.0763481919278213,0.01908704803414963,0.01908704803414963,0.7499999993163649,0.7499999993163649,0.0,True,False,2.0,0.49045578183077954,0.49045578183077954,0.4943702879848089,0.4943702879848089,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49045578183077954,0.4943702879848089,1.0985714006966874,0.003914506154029385,0.6081156188659078,0.6081156188659078,False,0.006437108392857363,0.006437108392857363,0.0,True,0.0035632696714541262,0.003914506154029385,,0.003914506154029385,False,False,False,False
embedding,waveform-5000,controlled_mlp,Gram-after-RBF-k16 embedding,2,test,classification,512,embedding_baseline,1.0,,0.0763481919278213,0.0763481919278213,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.49045578183077954,0.49045578183077954,0.540051053558668,0.540051053558668,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49045578183077954,0.540051053558668,1.0985714006966874,0.04959527172788847,0.6081156188659078,0.6081156188659078,False,0.08155566176770809,0.08155566176770809,0.0,True,0.04514524199013041,0.04959527172788847,,0.04959527172788847,False,False,False,False
embedding,waveform-5000,controlled_mlp,GuardedGram-G2-after-RBF-k16,2,test,classification,512,embedding_G2,0.75,,0.0763481919278213,0.0763481919278213,0.01908704803414963,0.01908704803414963,0.7499999993163649,0.7499999993163649,0.0,True,False,2.0,0.49045578183077954,0.49045578183077954,0.4943702879848089,0.4943702879848089,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.49045578183077954,0.4943702879848089,1.0985714006966874,0.003914506154029385,0.6081156188659078,0.6081156188659078,False,0.006437108392857363,0.006437108392857363,0.0,True,0.0035632696714541262,0.003914506154029385,,0.003914506154029385,False,False,False,False
embedding,waveform-5000,tabm_d,Raw RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.0,,0.09974397401954696,0.09974397401954696,0.09974397401954696,0.09974397401954696,0.0,0.0,0.0,True,True,1.0,0.3703115827664806,0.3703115827664806,0.3703115827664806,0.3703115827664806,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.3703115827664806,0.3703115827664806,1.0985714006966874,0.0,0.7282598179302068,0.7282598179302068,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.75,,0.09974397401954696,0.09974397401954696,0.024935993460519265,0.024935993460519265,0.7500000004448135,0.7500000004448135,0.0,True,False,2.0,0.3703115827664806,0.3703115827664806,0.37040489974216495,0.37040489974216495,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.3703115827664806,0.37040489974216495,1.0985714006966874,9.331697568437658e-05,0.7282598179302068,0.7282598179302068,False,0.00012813692776513953,0.00012813692776513953,0.0,True,8.494393320743397e-05,9.331697568437658e-05,,9.331697568437658e-05,False,False,False,False
embedding,waveform-5000,tabm_d,Gram-after-RBF-k16 embedding,0,test,classification,512,embedding_baseline,1.0,,0.09974397401954696,0.09974397401954696,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.3703115827664806,0.3703115827664806,0.37662580178686533,0.37662580178686533,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.3703115827664806,0.37662580178686533,1.0985714006966874,0.006314219020384759,0.7282598179302068,0.7282598179302068,False,0.008670283413865196,0.008670283413865196,0.0,True,0.0057476637534714945,0.006314219020384759,,0.006314219020384759,False,False,False,False
embedding,waveform-5000,tabm_d,GuardedGram-G2-after-RBF-k16,0,test,classification,512,embedding_G2,0.25,,0.09974397401954696,0.09974397401954696,0.0748079804704315,0.0748079804704315,0.2500000004434225,0.2500000004434225,0.0,True,False,2.0,0.3703115827664806,0.3703115827664806,0.3663716308791703,0.3663716308791703,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.3703115827664806,0.3663716308791703,1.0985714006966874,-0.003939951887310278,0.7282598179302068,0.7282598179302068,False,-0.00541009100091235,-0.00541009100091235,0.0,True,-0.003586432238097274,-0.003939951887310278,,-0.003939951887310278,False,False,False,False
embedding,waveform-5000,tabm_d,Raw RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.0,,0.09376337164920459,0.09376337164920459,0.09376337164920459,0.09376337164920459,0.0,0.0,0.0,True,True,1.0,0.38056487619358886,0.38056487619358886,0.38056487619358886,0.38056487619358886,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.38056487619358886,0.38056487619358886,1.0985714006966874,0.0,0.7180065245030984,0.7180065245030984,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.75,,0.09376337164920459,0.09376337164920459,0.023440842843726738,0.023440842843726738,0.7500000007313561,0.7500000007313561,0.0,True,False,2.0,0.38056487619358886,0.38056487619358886,0.3551888682163744,0.3551888682163744,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.38056487619358886,0.3551888682163744,1.0985714006966874,-0.025376007977214454,0.7180065245030984,0.7180065245030984,False,-0.03534230833734568,-0.03534230833734568,0.0,True,-0.023099097574469537,-0.025376007977214454,,-0.025376007977214454,False,False,False,False
embedding,waveform-5000,tabm_d,Gram-after-RBF-k16 embedding,1,test,classification,512,embedding_baseline,1.0,,0.09376337164920459,0.09376337164920459,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.38056487619358886,0.38056487619358886,0.3493196359322047,0.3493196359322047,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.38056487619358886,0.3493196359322047,1.0985714006966874,-0.031245240261384144,0.7180065245030984,0.7180065245030984,False,-0.04351665227973748,-0.04351665227973748,0.0,True,-0.028441701869873156,-0.031245240261384144,,-0.031245240261384144,False,False,False,False
embedding,waveform-5000,tabm_d,GuardedGram-G2-after-RBF-k16,1,test,classification,512,embedding_G2,0.75,,0.09376337164920459,0.09376337164920459,0.023440842843726738,0.023440842843726738,0.7500000007313561,0.7500000007313561,0.0,True,False,2.0,0.38056487619358886,0.38056487619358886,0.3551888682163744,0.3551888682163744,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.38056487619358886,0.3551888682163744,1.0985714006966874,-0.025376007977214454,0.7180065245030984,0.7180065245030984,False,-0.03534230833734568,-0.03534230833734568,0.0,True,-0.023099097574469537,-0.025376007977214454,,-0.025376007977214454,False,False,False,False
embedding,waveform-5000,tabm_d,Raw RBF-k16 embedding,2,test,classification,512,embedding_baseline,0.0,,0.125305523376478,0.125305523376478,0.125305523376478,0.125305523376478,0.0,0.0,0.0,True,True,1.0,0.37471142478393016,0.37471142478393016,0.37471142478393016,0.37471142478393016,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.37471142478393016,0.37471142478393016,1.0985714006966874,0.0,0.7238599759127572,0.7238599759127572,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,2,test,classification,512,embedding_baseline,0.75,,0.125305523376478,0.125305523376478,0.031326380838559584,0.031326380838559584,0.7500000000443708,0.7500000000443708,0.0,True,False,2.0,0.37471142478393016,0.37471142478393016,0.3547106721771185,0.3547106721771185,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.37471142478393016,0.3547106721771185,1.0985714006966874,-0.020000752606811667,0.7238599759127572,0.7238599759127572,False,-0.02763069277534174,-0.02763069277534174,0.0,True,-0.01820614717816946,-0.020000752606811667,,-0.020000752606811667,False,False,False,False
embedding,waveform-5000,tabm_d,Gram-after-RBF-k16 embedding,2,test,classification,512,embedding_baseline,1.0,,0.125305523376478,0.125305523376478,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.37471142478393016,0.37471142478393016,0.35455760557008165,0.35455760557008165,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.37471142478393016,0.35455760557008165,1.0985714006966874,-0.02015381921384851,0.7238599759127572,0.7238599759127572,False,-0.02784215163773268,-0.02784215163773268,0.0,True,-0.018345479593831995,-0.02015381921384851,,-0.02015381921384851,False,False,False,False
embedding,waveform-5000,tabm_d,GuardedGram-G2-after-RBF-k16,2,test,classification,512,embedding_G2,0.75,,0.125305523376478,0.125305523376478,0.031326380838559584,0.031326380838559584,0.7500000000443708,0.7500000000443708,0.0,True,False,2.0,0.37471142478393016,0.37471142478393016,0.3547106721771185,0.3547106721771185,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.37471142478393016,0.3547106721771185,1.0985714006966874,-0.020000752606811667,0.7238599759127572,0.7238599759127572,False,-0.02763069277534174,-0.02763069277534174,0.0,True,-0.01820614717816946,-0.020000752606811667,,-0.020000752606811667,False,False,False,False
embedding,waveform-5000,resnet_tabular,Raw RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.0,,0.13539684042653893,0.13539684042653893,0.13539684042653893,0.13539684042653893,0.0,0.0,0.0,True,True,1.0,0.4626290120744978,0.4626290120744978,0.4626290120744978,0.4626290120744978,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4626290120744978,0.4626290120744978,1.0985714006966874,0.0,0.6359423886221895,0.6359423886221895,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.75,,0.13539684042653893,0.13539684042653893,0.03384921047792123,0.03384921047792123,0.7499999972577905,0.7499999972577905,0.0,True,False,2.0,0.4626290120744978,0.4626290120744978,0.45098163526259305,0.45098163526259305,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4626290120744978,0.45098163526259305,1.0985714006966874,-0.011647376811904753,0.6359423886221895,0.6359423886221895,False,-0.018315144611038666,-0.018315144611038666,0.0,True,-0.010602293855928042,-0.011647376811904753,,-0.011647376811904753,False,False,False,False
embedding,waveform-5000,resnet_tabular,Gram-after-RBF-k16 embedding,0,test,classification,512,embedding_baseline,1.0,,0.13539684042653893,0.13539684042653893,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.4626290120744978,0.4626290120744978,0.48222268030698323,0.48222268030698323,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4626290120744978,0.48222268030698323,1.0985714006966874,0.01959366823248543,0.6359423886221895,0.6359423886221895,False,0.03081044538474056,0.03081044538474056,0.0,True,0.017835589220745778,0.01959366823248543,,0.01959366823248543,False,False,False,False
embedding,waveform-5000,resnet_tabular,GuardedGram-G2-after-RBF-k16,0,test,classification,512,embedding_G2,0.75,,0.13539684042653893,0.13539684042653893,0.03384921047792123,0.03384921047792123,0.7499999972577905,0.7499999972577905,0.0,True,False,2.0,0.4626290120744978,0.4626290120744978,0.45098163526259305,0.45098163526259305,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4626290120744978,0.45098163526259305,1.0985714006966874,-0.011647376811904753,0.6359423886221895,0.6359423886221895,False,-0.018315144611038666,-0.018315144611038666,0.0,True,-0.010602293855928042,-0.011647376811904753,,-0.011647376811904753,False,False,False,False
embedding,waveform-5000,resnet_tabular,Raw RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.0,,0.11239263507436656,0.11239263507436656,0.11239263507436656,0.11239263507436656,0.0,0.0,0.0,True,True,1.0,0.4992881666032989,0.4992881666032989,0.4992881666032989,0.4992881666032989,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4992881666032989,0.4992881666032989,1.0985714006966874,0.0,0.5992832340933885,0.5992832340933885,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.75,,0.11239263507436656,0.11239263507436656,0.02809815833493947,0.02809815833493947,0.7500000038583682,0.7500000038583682,0.0,True,False,2.0,0.4992881666032989,0.4992881666032989,0.4882635047218828,0.4882635047218828,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4992881666032989,0.4882635047218828,1.0985714006966874,-0.011024661881416098,0.5992832340933885,0.5992832340933885,False,-0.0183964130051035,-0.0183964130051035,0.0,True,-0.010035453202608883,-0.011024661881416098,,-0.011024661881416098,False,False,False,False
embedding,waveform-5000,resnet_tabular,Gram-after-RBF-k16 embedding,1,test,classification,512,embedding_baseline,1.0,,0.11239263507436656,0.11239263507436656,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.4992881666032989,0.4992881666032989,0.5200317687614847,0.5200317687614847,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4992881666032989,0.5200317687614847,1.0985714006966874,0.020743602158185825,0.5992832340933885,0.5992832340933885,False,0.034614020513300855,0.034614020513300855,0.0,True,0.01888234314586265,0.020743602158185825,,0.020743602158185825,False,False,False,False
embedding,waveform-5000,resnet_tabular,GuardedGram-G2-after-RBF-k16,1,test,classification,512,embedding_G2,0.75,,0.11239263507436656,0.11239263507436656,0.02809815833493947,0.02809815833493947,0.7500000038583682,0.7500000038583682,0.0,True,False,2.0,0.4992881666032989,0.4992881666032989,0.4882635047218828,0.4882635047218828,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.4992881666032989,0.4882635047218828,1.0985714006966874,-0.011024661881416098,0.5992832340933885,0.5992832340933885,False,-0.0183964130051035,-0.0183964130051035,0.0,True,-0.010035453202608883,-0.011024661881416098,,-0.011024661881416098,False,False,False,False
embedding,waveform-5000,resnet_tabular,Raw RBF-k16 embedding,2,test,classification,512,embedding_baseline,0.0,,0.16413724006412167,0.16413724006412167,0.16413724006412167,0.16413724006412167,0.0,0.0,0.0,True,True,1.0,0.48926628015118095,0.48926628015118095,0.48926628015118095,0.48926628015118095,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.48926628015118095,0.48926628015118095,1.0985714006966874,0.0,0.6093051205455065,0.6093051205455065,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,waveform-5000,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,2,test,classification,512,embedding_baseline,0.75,,0.16413724006412167,0.16413724006412167,0.04103431000437187,0.04103431000437187,0.7500000000710293,0.7500000000710293,0.0,True,False,2.0,0.48926628015118095,0.48926628015118095,0.42365850906744873,0.42365850906744873,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.48926628015118095,0.42365850906744873,1.0985714006966874,-0.06560777108373222,0.6093051205455065,0.6093051205455065,False,-0.10767638227788741,-0.10767638227788741,0.0,True,-0.059720989497929186,-0.06560777108373222,,-0.06560777108373222,False,False,False,False
embedding,waveform-5000,resnet_tabular,Gram-after-RBF-k16 embedding,2,test,classification,512,embedding_baseline,1.0,,0.16413724006412167,0.16413724006412167,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.48926628015118095,0.48926628015118095,0.42790344374990563,0.42790344374990563,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.48926628015118095,0.42790344374990563,1.0985714006966874,-0.06136283640127532,0.6093051205455065,0.6093051205455065,False,-0.1007095367036102,-0.1007095367036102,0.0,True,-0.05585693962391566,-0.06136283640127532,,-0.06136283640127532,False,False,False,False
embedding,waveform-5000,resnet_tabular,GuardedGram-G2-after-RBF-k16,2,test,classification,512,embedding_G2,0.75,,0.16413724006412167,0.16413724006412167,0.04103431000437187,0.04103431000437187,0.7500000000710293,0.7500000000710293,0.0,True,False,2.0,0.48926628015118095,0.48926628015118095,0.42365850906744873,0.42365850906744873,1.0985714006966874,1.0985714006966874,0.0,0.0,0.0,0.0,True,True,0.48926628015118095,0.42365850906744873,1.0985714006966874,-0.06560777108373222,0.6093051205455065,0.6093051205455065,False,-0.10767638227788741,-0.10767638227788741,0.0,True,-0.059720989497929186,-0.06560777108373222,,-0.06560777108373222,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,Raw RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.0,,0.06608273694116083,0.06608273694116083,0.06608273694116083,0.06608273694116083,0.0,0.0,0.0,True,True,1.0,0.5606845193425756,0.5606845193425756,0.5606845193425756,0.5606845193425756,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5606845193425756,0.5606845193425756,2.170709159425451,0.0,1.6100246400828755,1.6100246400828755,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,0,test,classification,512,embedding_baseline,0.75,,0.06608273694116083,0.06608273694116083,0.016520684160172435,0.016520684160172435,0.7500000011367232,0.7500000011367232,0.0,True,False,2.0,0.5606845193425756,0.5606845193425756,0.4029800924972067,0.4029800924972067,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5606845193425756,0.4029800924972067,2.170709159425451,-0.1577044268453689,1.6100246400828755,1.6100246400828755,False,-0.09795156106260033,-0.09795156106260033,0.0,True,-0.07265110858384663,-0.1577044268453689,,-0.1577044268453689,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,Gram-after-RBF-k16 embedding,0,test,classification,512,embedding_baseline,1.0,,0.06608273694116083,0.06608273694116083,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.5606845193425756,0.5606845193425756,0.43329133922654556,0.43329133922654556,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5606845193425756,0.43329133922654556,2.170709159425451,-0.12739318011603,1.6100246400828755,1.6100246400828755,False,-0.07912498786942322,-0.07912498786942322,0.0,True,-0.058687355495265325,-0.12739318011603,,-0.12739318011603,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,GuardedGram-G2-after-RBF-k16,0,test,classification,512,embedding_G2,0.75,,0.06608273694116083,0.06608273694116083,0.016520684160172435,0.016520684160172435,0.7500000011367232,0.7500000011367232,0.0,True,False,2.0,0.5606845193425756,0.5606845193425756,0.4029800924972067,0.4029800924972067,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5606845193425756,0.4029800924972067,2.170709159425451,-0.1577044268453689,1.6100246400828755,1.6100246400828755,False,-0.09795156106260033,-0.09795156106260033,0.0,True,-0.07265110858384663,-0.1577044268453689,,-0.1577044268453689,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,Raw RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.0,,0.05680067093545332,0.05680067093545332,0.05680067093545332,0.05680067093545332,0.0,0.0,0.0,True,True,1.0,0.5256756855485114,0.5256756855485114,0.5256756855485114,0.5256756855485114,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5256756855485114,0.5256756855485114,2.170709159425451,0.0,1.6450334738769397,1.6450334738769397,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,1,test,classification,512,embedding_baseline,0.75,,0.05680067093545332,0.05680067093545332,0.01420016765525102,0.01420016765525102,0.7500000013840032,0.7500000013840032,0.0,True,False,2.0,0.5256756855485114,0.5256756855485114,0.4177915438329459,0.4177915438329459,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5256756855485114,0.4177915438329459,2.170709159425451,-0.10788414171556548,1.6450334738769397,1.6450334738769397,False,-0.06558173035914526,-0.06558173035914526,0.0,True,-0.04969995231609956,-0.10788414171556548,,-0.10788414171556548,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,Gram-after-RBF-k16 embedding,1,test,classification,512,embedding_baseline,1.0,,0.05680067093545332,0.05680067093545332,0.0,0.0,1.0,1.0,0.0,True,False,1.0,0.5256756855485114,0.5256756855485114,0.4633917725001975,0.4633917725001975,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5256756855485114,0.4633917725001975,2.170709159425451,-0.06228391304831393,1.6450334738769397,1.6450334738769397,False,-0.037861790679265664,-0.037861790679265664,0.0,True,-0.028692887196735007,-0.06228391304831393,,-0.06228391304831393,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,GuardedGram-G2-after-RBF-k16,1,test,classification,512,embedding_G2,0.75,,0.05680067093545332,0.05680067093545332,0.01420016765525102,0.01420016765525102,0.7500000013840032,0.7500000013840032,0.0,True,False,2.0,0.5256756855485114,0.5256756855485114,0.4177915438329459,0.4177915438329459,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.5256756855485114,0.4177915438329459,2.170709159425451,-0.10788414171556548,1.6450334738769397,1.6450334738769397,False,-0.06558173035914526,-0.06558173035914526,0.0,True,-0.04969995231609956,-0.10788414171556548,,-0.10788414171556548,False,False,False,False
embedding,JapaneseVowels,controlled_mlp,Raw RBF-k16 embedding,2,test,classification,512,embedding_baseline,0.0,,0.056257926437926736,0.056257926437926736,0.056257926437926736,0.056257926437926736,0.0,0.0,0.0,True,True,1.0,0.547846063482692,0.547846063482692,0.547846063482692,0.547846063482692,2.170709159425451,2.170709159425451,0.0,0.0,0.0,0.0,True,True,0.547846063482692,0.547846063482692,2.170709159425451,0.0,1.622863095942759,1.622863095942759,False,0.0,0.0,0.0,True,0.0,0.0,,0.0,False,False,False,False
