panel,dataset,task,method,draw,selection_agreement,validation_quotient_regret,selected_quotient_test_loss,selected_realized_test_loss,family,mean_prediction_residual
late_source,openml-credit-approval-29,binclass,independent_block_u64,866,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0009340212478503584
late_source,openml-credit-approval-29,binclass,independent_block_u64,867,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.00021640831299925742
late_source,openml-credit-approval-29,binclass,independent_block_u64,868,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.00014010232288542515
late_source,openml-credit-approval-29,binclass,independent_block_u64,869,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.00011738355809431944
late_source,openml-credit-approval-29,binclass,independent_block_u64,870,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,-0.00023254951750763717
late_source,openml-credit-approval-29,binclass,independent_block_u64,871,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.00033828136920018476
late_source,openml-credit-approval-29,binclass,independent_block_u64,872,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0019710930323875533
late_source,openml-credit-approval-29,binclass,independent_block_u64,873,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.002581761791761672
late_source,openml-credit-approval-29,binclass,independent_block_u64,874,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-0.0018593247267085684
late_source,openml-credit-approval-29,binclass,independent_block_u64,875,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,-0.002142937201088324
late_source,openml-credit-approval-29,binclass,independent_block_u64,876,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0016238024656857846
late_source,openml-credit-approval-29,binclass,independent_block_u64,877,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.0006288172813322298
late_source,openml-credit-approval-29,binclass,independent_block_u64,878,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0007167284309443633
late_source,openml-credit-approval-29,binclass,independent_block_u64,879,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0008390659424186986
late_source,openml-credit-approval-29,binclass,independent_block_u64,880,True,0.0,0.2059472904360114,0.20594729043643936,pair_cross64,0.004620107161173559
late_source,openml-credit-approval-29,binclass,independent_block_u64,881,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.00021596132719131633
late_source,openml-credit-approval-29,binclass,independent_block_u64,882,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-0.0018395527256579818
late_source,openml-credit-approval-29,binclass,independent_block_u64,883,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,-0.0001296656857542137
late_source,openml-credit-approval-29,binclass,independent_block_u64,884,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.0005562737867634652
late_source,openml-credit-approval-29,binclass,independent_block_u64,885,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,0.0008938784310562516
late_source,openml-credit-approval-29,binclass,independent_block_u64,886,True,0.0,0.2059472904360114,0.20594729043676036,pair_cross64,-0.0004155384388268013
late_source,openml-credit-approval-29,binclass,independent_block_u64,887,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.001196548178727025
late_source,openml-credit-approval-29,binclass,independent_block_u64,888,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0006146745642696497
late_source,openml-credit-approval-29,binclass,independent_block_u64,889,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,0.00011025051130559664
late_source,openml-credit-approval-29,binclass,independent_block_u64,890,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.001700730022587425
late_source,openml-credit-approval-29,binclass,independent_block_u64,891,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0013260557815601426
late_source,openml-credit-approval-29,binclass,independent_block_u64,892,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.0016670954894305496
late_source,openml-credit-approval-29,binclass,independent_block_u64,893,True,0.0,0.2059472904360114,0.20594729043643936,pair_cross64,0.0012633773346682105
late_source,openml-credit-approval-29,binclass,independent_block_u64,894,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0021106265734237573
late_source,openml-credit-approval-29,binclass,independent_block_u64,895,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.001168884439189453
late_source,openml-credit-approval-29,binclass,independent_block_u64,896,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0004435582763604266
late_source,openml-credit-approval-29,binclass,independent_block_u64,897,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.0015027842338122543
late_source,openml-credit-approval-29,binclass,independent_block_u64,898,True,0.0,0.2059472904360114,0.2059472904355834,pair_cross64,-0.00020285667067782934
late_source,openml-credit-approval-29,binclass,independent_block_u64,899,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,0.0019780730863295237
late_source,openml-credit-approval-29,binclass,independent_block_u64,900,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0003343485930636288
late_source,openml-credit-approval-29,binclass,independent_block_u64,901,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.0011779156128203239
late_source,openml-credit-approval-29,binclass,independent_block_u64,902,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,0.0007145077085909853
late_source,openml-credit-approval-29,binclass,independent_block_u64,903,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0017330864391217153
late_source,openml-credit-approval-29,binclass,independent_block_u64,904,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.0029567955348827426
late_source,openml-credit-approval-29,binclass,independent_block_u64,905,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.0014178849279037804
late_source,openml-credit-approval-29,binclass,independent_block_u64,906,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,0.0013883755571568828
late_source,openml-credit-approval-29,binclass,independent_block_u64,907,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,0.00023868982793963842
late_source,openml-credit-approval-29,binclass,independent_block_u64,908,True,0.0,0.2059472904360114,0.20594729043686735,pair_cross64,0.0006258886503357671
late_source,openml-credit-approval-29,binclass,independent_block_u64,909,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.000887240619633356
late_source,openml-credit-approval-29,binclass,independent_block_u64,910,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,0.0006461505020360266
late_source,openml-credit-approval-29,binclass,independent_block_u64,911,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,0.0018943622437513075
late_source,openml-credit-approval-29,binclass,independent_block_u64,912,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0006142199101922078
late_source,openml-credit-approval-29,binclass,independent_block_u64,913,True,0.0,0.2059472904360114,0.20594729043547644,pair_cross64,0.002355575784033568
late_source,openml-credit-approval-29,binclass,independent_block_u64,914,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,-4.333835195907687e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,915,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0011477345391832465
late_source,openml-credit-approval-29,binclass,independent_block_u64,916,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,-0.0012892612421708989
late_source,openml-credit-approval-29,binclass,independent_block_u64,917,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,0.002197087524363197
late_source,openml-credit-approval-29,binclass,independent_block_u64,918,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-0.0014194024868820672
late_source,openml-credit-approval-29,binclass,independent_block_u64,919,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.0002746740645098167
late_source,openml-credit-approval-29,binclass,independent_block_u64,920,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.00022204868594064933
late_source,openml-credit-approval-29,binclass,independent_block_u64,921,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.001045367857162231
late_source,openml-credit-approval-29,binclass,independent_block_u64,922,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,0.003063467506547688
late_source,openml-credit-approval-29,binclass,independent_block_u64,923,True,0.0,0.2059472904360114,0.2059472904355834,pair_cross64,0.0007772508626543532
late_source,openml-credit-approval-29,binclass,independent_block_u64,924,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0008925587623580625
late_source,openml-credit-approval-29,binclass,independent_block_u64,925,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-6.36731383206653e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,926,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,0.001011321005236145
late_source,openml-credit-approval-29,binclass,independent_block_u64,927,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0011745725944118472
late_source,openml-credit-approval-29,binclass,independent_block_u64,928,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-1.025355782229472e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,929,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,-0.0011216798754221196
late_source,openml-credit-approval-29,binclass,independent_block_u64,930,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-7.671906026895936e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,931,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-0.0006016884850598517
late_source,openml-credit-approval-29,binclass,independent_block_u64,932,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,0.0002524461632339529
late_source,openml-credit-approval-29,binclass,independent_block_u64,933,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,0.0006830628581200408
late_source,openml-credit-approval-29,binclass,independent_block_u64,934,True,0.0,0.2059472904360114,0.20594729043643936,pair_cross64,0.0030577385387765554
late_source,openml-credit-approval-29,binclass,independent_block_u64,935,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,0.00024396963345335587
late_source,openml-credit-approval-29,binclass,independent_block_u64,936,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.0010342076325384753
late_source,openml-credit-approval-29,binclass,independent_block_u64,937,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.0012305406653871735
late_source,openml-credit-approval-29,binclass,independent_block_u64,938,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.0008798896003704056
late_source,openml-credit-approval-29,binclass,independent_block_u64,939,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.00019739614452523221
late_source,openml-credit-approval-29,binclass,independent_block_u64,940,True,0.0,0.2059472904360114,0.20594729043643936,pair_cross64,0.0005094790413277169
late_source,openml-credit-approval-29,binclass,independent_block_u64,941,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,-0.001715564058971784
late_source,openml-credit-approval-29,binclass,independent_block_u64,942,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,-0.0008395231323890898
late_source,openml-credit-approval-29,binclass,independent_block_u64,943,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,0.0006480694469786497
late_source,openml-credit-approval-29,binclass,independent_block_u64,944,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,0.0029395778639657957
late_source,openml-credit-approval-29,binclass,independent_block_u64,945,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0032079412078224365
late_source,openml-credit-approval-29,binclass,independent_block_u64,946,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.001752808155502041
late_source,openml-credit-approval-29,binclass,independent_block_u64,947,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,0.0007431796932346099
late_source,openml-credit-approval-29,binclass,independent_block_u64,948,True,0.0,0.2059472904360114,0.2059472904355834,pair_cross64,0.0017021144336181921
late_source,openml-credit-approval-29,binclass,independent_block_u64,949,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,-0.0004134593307214736
late_source,openml-credit-approval-29,binclass,independent_block_u64,950,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-0.0008281710763721842
late_source,openml-credit-approval-29,binclass,independent_block_u64,951,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-0.0013799084641217356
late_source,openml-credit-approval-29,binclass,independent_block_u64,952,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0008472452500737915
late_source,openml-credit-approval-29,binclass,independent_block_u64,953,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,9.445014965541361e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,954,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.000719250689270784
late_source,openml-credit-approval-29,binclass,independent_block_u64,955,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0007363759011318841
late_source,openml-credit-approval-29,binclass,independent_block_u64,956,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,0.0008074174733688858
late_source,openml-credit-approval-29,binclass,independent_block_u64,957,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.00015242696916082746
late_source,openml-credit-approval-29,binclass,independent_block_u64,958,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.00031752941084454517
late_source,openml-credit-approval-29,binclass,independent_block_u64,959,True,0.0,0.2059472904360114,0.20594729043643936,pair_cross64,-0.00011464563512907551
late_source,openml-credit-approval-29,binclass,independent_block_u64,960,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.00026054366425547665
late_source,openml-credit-approval-29,binclass,independent_block_u64,961,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,-0.0010946776514240235
late_source,openml-credit-approval-29,binclass,independent_block_u64,962,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.003303737705287635
late_source,openml-credit-approval-29,binclass,independent_block_u64,963,True,0.0,0.2059472904360114,0.2059472904355834,pair_cross64,0.0021378451222717385
late_source,openml-credit-approval-29,binclass,independent_block_u64,964,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,-0.0018730772977703647
late_source,openml-credit-approval-29,binclass,independent_block_u64,965,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,0.001785424335481502
late_source,openml-credit-approval-29,binclass,independent_block_u64,966,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.001963918456287526
late_source,openml-credit-approval-29,binclass,independent_block_u64,967,True,0.0,0.2059472904360114,0.2059472904355834,pair_cross64,-0.0012958189058567455
late_source,openml-credit-approval-29,binclass,independent_block_u64,968,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.00087687597785475
late_source,openml-credit-approval-29,binclass,independent_block_u64,969,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,-0.00015101881722139518
late_source,openml-credit-approval-29,binclass,independent_block_u64,970,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.00168750515606834
late_source,openml-credit-approval-29,binclass,independent_block_u64,971,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,0.00164451877321517
late_source,openml-credit-approval-29,binclass,independent_block_u64,972,True,0.0,0.2059472904360114,0.20594729043643936,pair_cross64,0.0003501466440593848
late_source,openml-credit-approval-29,binclass,independent_block_u64,973,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.0003989645696553153
late_source,openml-credit-approval-29,binclass,independent_block_u64,974,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0025523644939452104
late_source,openml-credit-approval-29,binclass,independent_block_u64,975,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,-0.0010429333412837656
late_source,openml-credit-approval-29,binclass,independent_block_u64,976,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.00015628362965946127
late_source,openml-credit-approval-29,binclass,independent_block_u64,977,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-6.26328537015423e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,978,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,0.0007115440540112946
late_source,openml-credit-approval-29,binclass,independent_block_u64,979,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,-0.0011664177714088657
late_source,openml-credit-approval-29,binclass,independent_block_u64,980,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,0.0003707362191767057
late_source,openml-credit-approval-29,binclass,independent_block_u64,981,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.0005889385181665671
late_source,openml-credit-approval-29,binclass,independent_block_u64,982,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0013670688161669942
late_source,openml-credit-approval-29,binclass,independent_block_u64,983,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0032051212435672736
late_source,openml-credit-approval-29,binclass,independent_block_u64,984,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.000545353176490219
late_source,openml-credit-approval-29,binclass,independent_block_u64,985,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.0008318390760281383
late_source,openml-credit-approval-29,binclass,independent_block_u64,986,True,0.0,0.2059472904360114,0.20594729043526244,pair_cross64,0.0012190072753240262
late_source,openml-credit-approval-29,binclass,independent_block_u64,987,True,0.0,0.2059472904360114,0.20594729043547644,pair_cross64,-0.00017808099493799023
late_source,openml-credit-approval-29,binclass,independent_block_u64,988,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.000874957213951764
late_source,openml-credit-approval-29,binclass,independent_block_u64,989,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0006006420549686345
late_source,openml-credit-approval-29,binclass,independent_block_u64,990,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.0001495623441988836
late_source,openml-credit-approval-29,binclass,independent_block_u64,991,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.002280382542295891
late_source,openml-credit-approval-29,binclass,independent_block_u64,992,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0012365028429134617
late_source,openml-credit-approval-29,binclass,independent_block_u64,993,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-0.0007976018413732208
late_source,openml-credit-approval-29,binclass,independent_block_u64,994,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.00036356720541106763
late_source,openml-credit-approval-29,binclass,independent_block_u64,995,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,0.00046778683032827617
late_source,openml-credit-approval-29,binclass,independent_block_u64,996,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,-0.00036672652855857896
late_source,openml-credit-approval-29,binclass,independent_block_u64,997,True,0.0,0.2059472904360114,0.2059472904356904,pair_cross64,0.0009790046444819085
late_source,openml-credit-approval-29,binclass,independent_block_u64,998,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,0.0006565015396482002
late_source,openml-credit-approval-29,binclass,independent_block_u64,999,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.0006242023620065632
late_source,openml-credit-approval-29,binclass,independent_block_u64,1000,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.0004794908207725231
late_source,openml-credit-approval-29,binclass,independent_block_u64,1001,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,0.0010531681597783042
late_source,openml-credit-approval-29,binclass,independent_block_u64,1002,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.0014604017379070595
late_source,openml-credit-approval-29,binclass,independent_block_u64,1003,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,0.0006237638736196668
late_source,openml-credit-approval-29,binclass,independent_block_u64,1004,True,0.0,0.2059472904360114,0.20594729043633236,pair_cross64,0.0015274038935416678
late_source,openml-credit-approval-29,binclass,independent_block_u64,1005,True,0.0,0.2059472904360114,0.2059472904355834,pair_cross64,-0.0005842239559824732
late_source,openml-credit-approval-29,binclass,independent_block_u64,1006,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0011483934538891367
late_source,openml-credit-approval-29,binclass,independent_block_u64,1007,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,0.00021820737948175886
late_source,openml-credit-approval-29,binclass,independent_block_u64,1008,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.001300942683367325
late_source,openml-credit-approval-29,binclass,independent_block_u64,1009,True,0.0,0.2059472904360114,0.2059472904359044,pair_cross64,-8.633030692577666e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,1010,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,-0.0008298142527361496
late_source,openml-credit-approval-29,binclass,independent_block_u64,1011,True,0.0,0.2059472904360114,0.2059472904360114,pair_cross64,-0.002104356825232014
late_source,openml-credit-approval-29,binclass,independent_block_u64,1012,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,-0.00039836773711092915
late_source,openml-credit-approval-29,binclass,independent_block_u64,1013,True,0.0,0.2059472904360114,0.20594729043654636,pair_cross64,0.0034387383157729414
late_source,openml-credit-approval-29,binclass,independent_block_u64,1014,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.0021789799607003038
late_source,openml-credit-approval-29,binclass,independent_block_u64,1015,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,0.0006287001569307652
late_source,openml-credit-approval-29,binclass,independent_block_u64,1016,True,0.0,0.2059472904360114,0.2059472904362254,pair_cross64,0.0004578920791306895
late_source,openml-credit-approval-29,binclass,independent_block_u64,1017,True,0.0,0.2059472904360114,0.2059472904361184,pair_cross64,-0.0007222713042259002
late_source,openml-credit-approval-29,binclass,independent_block_u64,1018,True,0.0,0.2059472904360114,0.2059472904355834,pair_cross64,-0.0015729674463074623
late_source,openml-credit-approval-29,binclass,independent_block_u64,1019,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-4.0838760611977554e-05
late_source,openml-credit-approval-29,binclass,independent_block_u64,1020,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.0021816432570783604
late_source,openml-credit-approval-29,binclass,independent_block_u64,1021,True,0.0,0.2059472904360114,0.20594729043665336,pair_cross64,0.0002976465571480809
late_source,openml-credit-approval-29,binclass,independent_block_u64,1022,True,0.0,0.2059472904360114,0.2059472904357974,pair_cross64,-0.0002736125166393488
late_source,openml-credit-approval-29,binclass,independent_block_u64,1023,True,0.0,0.2059472904360114,0.20594729043665336,pair_cross64,-0.0006649526327465923
late_source,openml-sick-38,binclass,disjoint_pair_cross64,0,True,0.0,0.033563878080260096,0.033578053277847915,pair_cross64,6.180253591277333e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,1,True,0.0,0.033563878080260096,0.033506601347688306,pair_cross64,-2.5548589938087046e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,2,True,0.0,0.033563878080260096,0.03351111084156191,pair_cross64,0.00012844386932978646
late_source,openml-sick-38,binclass,disjoint_pair_cross64,3,True,0.0,0.033563878080260096,0.03343978807008236,pair_cross64,8.63511369330501e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,4,True,0.0,0.033563878080260096,0.033504900169289004,pair_cross64,-0.0001079008404160584
late_source,openml-sick-38,binclass,disjoint_pair_cross64,5,True,0.0,0.033563878080260096,0.03360699121769105,pair_cross64,-2.735094957291226e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,6,True,0.0,0.033563878080260096,0.033539166338827524,pair_cross64,6.387347051129907e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,7,True,0.0,0.033563878080260096,0.03340929120445364,pair_cross64,0.00011497167663163804
late_source,openml-sick-38,binclass,disjoint_pair_cross64,8,True,0.0,0.033563878080260096,0.03363693148319934,pair_cross64,4.695487445445281e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,9,True,0.0,0.033563878080260096,0.03353038548836545,pair_cross64,6.408525375756896e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,10,True,0.0,0.033563878080260096,0.033556754611959436,pair_cross64,0.000227434855440282
late_source,openml-sick-38,binclass,disjoint_pair_cross64,11,True,0.0,0.033563878080260096,0.033538779798756684,pair_cross64,-3.7741537748495896e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,12,True,0.0,0.033563878080260096,0.033568362923399674,pair_cross64,-2.5792497230783345e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,13,True,0.0,0.033563878080260096,0.03363125165868596,pair_cross64,0.0001357620057510558
late_source,openml-sick-38,binclass,disjoint_pair_cross64,14,True,0.0,0.033563878080260096,0.03363467577587419,pair_cross64,-0.0001544434288042335
late_source,openml-sick-38,binclass,disjoint_pair_cross64,15,True,0.0,0.033563878080260096,0.03344032976507321,pair_cross64,0.00016094487307895833
late_source,openml-sick-38,binclass,disjoint_pair_cross64,16,True,0.0,0.033563878080260096,0.033584102024849447,pair_cross64,-0.00024405982804258952
late_source,openml-sick-38,binclass,disjoint_pair_cross64,17,True,0.0,0.033563878080260096,0.03349605519569495,pair_cross64,7.351952665471627e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,18,True,0.0,0.033563878080260096,0.033557152061894704,pair_cross64,1.0960871255001845e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,19,True,0.0,0.033563878080260096,0.033557468977442724,pair_cross64,-5.5941235948434725e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,20,True,0.0,0.033563878080260096,0.03351306577917581,pair_cross64,0.00017704134171030866
late_source,openml-sick-38,binclass,disjoint_pair_cross64,21,True,0.0,0.033563878080260096,0.03363704671640441,pair_cross64,7.405808289348906e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,22,True,0.0,0.033563878080260096,0.03346180080500991,pair_cross64,-0.00015300387739987029
late_source,openml-sick-38,binclass,disjoint_pair_cross64,23,True,0.0,0.033563878080260096,0.03365060641920627,pair_cross64,-9.287626866598167e-06
late_source,openml-sick-38,binclass,disjoint_pair_cross64,24,True,0.0,0.033563878080260096,0.03363614095466859,pair_cross64,-5.5152863922605195e-06
late_source,openml-sick-38,binclass,disjoint_pair_cross64,25,True,0.0,0.033563878080260096,0.03352937158661955,pair_cross64,-0.00018873955420044158
late_source,openml-sick-38,binclass,disjoint_pair_cross64,26,True,0.0,0.033563878080260096,0.033597241808748034,pair_cross64,7.938828819533648e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,27,True,0.0,0.033563878080260096,0.033602599823801385,pair_cross64,-6.151451650039663e-06
late_source,openml-sick-38,binclass,disjoint_pair_cross64,28,True,0.0,0.033563878080260096,0.03358803285711024,pair_cross64,-9.750142247362537e-06
late_source,openml-sick-38,binclass,disjoint_pair_cross64,29,True,0.0,0.033563878080260096,0.03351591662038878,pair_cross64,-4.299934671009193e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,30,True,0.0,0.033563878080260096,0.03369818569312931,pair_cross64,3.7868069934560385e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,31,True,0.0,0.033563878080260096,0.03362163881128501,pair_cross64,3.132427449053024e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,32,True,0.0,0.033563878080260096,0.03360654654714367,pair_cross64,0.00011573390604031782
late_source,openml-sick-38,binclass,disjoint_pair_cross64,33,True,0.0,0.033563878080260096,0.03356313130270533,pair_cross64,-0.0001238536181660486
late_source,openml-sick-38,binclass,disjoint_pair_cross64,34,True,0.0,0.033563878080260096,0.03362944000316836,pair_cross64,-6.851779876288627e-05
late_source,openml-sick-38,binclass,disjoint_pair_cross64,35,True,0.0,0.033563878080260096,0.033578193025796205,pair_cross64,0.0001791791897845669
late_source,openml-sick-38,binclass,disjoint_pair_cross64,36,True,0.0,0.033563878080260096,0.0336480287672114,pair_cross64,0.0001502575046588029
late_source,openml-sick-38,binclass,disjoint_pair_cross64,37,True,0.0,0.033563878080260096,0.03363800255674492,pair_cross64,6.108076181542595e-05
