git_commit,git_dirty,dataset,task_generation_seed,seed,split,model,hyperparameters,training_seconds,extrapolation_multiplier,parameter_count,program_complexity,regime_count,residual_usage,compiled_metric,status,error,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5706373241264373,1.0,-1,,1,0.0,,ok,,0.3894431116997339,1.1967907188309364,0.8703686207382518,0.360043579670223,0.1133642917830093
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5706373241264373,2.0,-1,,1,0.0,,ok,,1.1858305569851382,1.555538405338738,-0.13144424066889648,1.0636936780243156,1.2618631945918062
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5706373241264373,4.0,-1,,1,0.0,,ok,,2.4700871512749245,3.398638830304952,-2.778779606424805,1.9439083328245714,1.6873109606757062
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5706373241264373,8.0,-1,,1,0.0,,ok,,5.52420774648013,7.556801862412794,-9.928292083380942,3.305796739574432,3.0491834876874733
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8335798301268369,1.0,-1,,1,0.0,,ok,,1.6292979148303743,2.82622433956479,0.2770854243170523,0.8502438330755171,0.7722715843314748
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8335798301268369,2.0,-1,,1,0.0,,ok,,47.669348061586334,74.76280800156785,-2612.622674379185,51.12360193080281,44.63264810455813
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8335798301268369,4.0,-1,,1,0.0,,ok,,593.6361858519055,1015.4614878256056,-337339.4710233277,580.8101850203108,384.0688907804839
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,2,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.8335798301268369,8.0,-1,,1,0.0,,ok,,8939.892433838966,15378.55650185885,-45259250.6452748,6727.499657768464,5032.293670778681
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,1.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,2.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,4.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.1950650040525943,8.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010414740536361933,1.0,-1,,1,0.0,,ok,,2.127819638774781,3.3319602100730044,-0.004785431858297606,1.0023898602132295,1.0054265338176087
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010414740536361933,2.0,-1,,1,0.0,,ok,,1.183089121490866,1.533673576129886,-0.09986036074414795,1.0487422756541038,1.1893366437159711
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010414740536361933,4.0,-1,,1,0.0,,ok,,1.4431583317353898,1.9199186061585767,-0.20588853929228135,1.098129563982448,1.2085887744546113
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0010414740536361933,8.0,-1,,1,0.0,,ok,,2.0306975390400623,2.7591437585751724,-0.45688369000621365,1.2070143702567149,1.3852870756466649
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39833455299958587,1.0,-1,,1,0.0,,ok,,0.5595649342962781,1.2962846806352466,0.847919163024313,0.38997543124623496,0.17623580273266093
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39833455299958587,2.0,-1,,1,0.0,,ok,,0.9549426830985486,1.1150939655790677,0.4185737821659431,0.7625130935492563,0.9599985608747387
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39833455299958587,4.0,-1,,1,0.0,,ok,,1.1129312572395733,1.3814493681357276,0.37567392014482404,0.7901430755598483,0.9341377756081608
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.39833455299958587,8.0,-1,,1,0.0,,ok,,1.384028684893516,1.9175234992456522,0.2963485072569303,0.8388393724325711,0.9259919775204692
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23586886911652982,1.0,-1,,1,0.0,,ok,,1.7780916105947995,3.085503155444082,0.1383602886687595,0.9282455016488045,0.8272227960009586
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23586886911652982,2.0,-1,,1,0.0,,ok,,7.832421690781757,9.746670962820673,-43.42058666403875,6.664877092943181,8.564171743184765
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23586886911652982,4.0,-1,,1,0.0,,ok,,30.56293468795741,39.28704669442688,-503.94060827237183,22.47088356679309,24.88509873858187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.23586886911652982,8.0,-1,,1,0.0,,ok,,166.2526631058257,222.13991950505675,-9442.423005967612,97.17727618104765,114.35253837473766
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6131942658685148,1.0,-1,,1,0.0,,ok,,0.35110514576626883,1.1951848347393792,0.8707162726719921,0.35956046407802944,0.08399431504221419
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6131942658685148,2.0,-1,,1,0.0,,ok,,0.7603254862422091,1.0530913682846705,0.48143430153374833,0.7201150591858579,0.8421756755033776
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6131942658685148,4.0,-1,,1,0.0,,ok,,1.8572580208398222,2.5515661633625757,-1.1298803232742372,1.4594109507860482,1.6598947730708637
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6131942658685148,8.0,-1,,1,0.0,,ok,,4.605608288047193,6.278792806632076,-6.544466380036144,2.746719202983105,3.4273087737263714
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9263077420182526,1.0,-1,,1,0.0,,ok,,1.637263534417798,2.841722898721452,0.26913499023910414,0.8549064333369447,0.7579401454126563
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9263077420182526,2.0,-1,,1,0.0,,ok,,53.47928516933189,68.60477778082864,-2199.799120776089,46.912675480898436,75.11689045564147
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9263077420182526,4.0,-1,,1,0.0,,ok,,656.694991766526,994.453348032166,-323525.8738432339,568.7942280326287,536.1600920614051
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,3,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.9263077420182526,8.0,-1,,1,0.0,,ok,,9508.37490107492,15539.27765277964,-46210202.04158154,6797.8086941,5101.871939349343
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,1.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,2.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,4.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.477658062009141,8.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006309330929070711,1.0,-1,,1,0.0,,ok,,2.127819638774781,3.3319602100730044,-0.004785431858297606,1.0023898602132295,1.0054265338176087
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006309330929070711,2.0,-1,,1,0.0,,ok,,1.183089121490866,1.533673576129886,-0.09986036074414795,1.0487422756541038,1.1893366437159711
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006309330929070711,4.0,-1,,1,0.0,,ok,,1.4431583317353898,1.9199186061585767,-0.20588853929228135,1.098129563982448,1.2085887744546113
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0006309330929070711,8.0,-1,,1,0.0,,ok,,2.0306975390400623,2.7591437585751724,-0.45688369000621365,1.2070143702567149,1.3852870756466649
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.48517006798647344,1.0,-1,,1,0.0,,ok,,0.5460724021032006,1.2926041737113223,0.8487815352516872,0.38886818428397146,0.17592681131413598
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.48517006798647344,2.0,-1,,1,0.0,,ok,,1.0756207258794845,1.2692353186393828,0.24672079728173135,0.8679165874197062,1.1366774208854533
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.48517006798647344,4.0,-1,,1,0.0,,ok,,1.2376984456840465,1.5229297325401987,0.24124552758599338,0.8710651367228553,1.0831372367916559
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.48517006798647344,8.0,-1,,1,0.0,,ok,,1.4773377866873327,1.993243346123189,0.2396792037233476,0.8719637585798233,1.0344210289790041
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,4,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.21669391891919076,1.0,-1,,1,0.0,,ok,,1.7780916105947995,3.085503155444082,0.1383602886687595,0.9282455016488045,0.8272227960009586
