panel,dataset,problem_type,model,seed,method,family,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,method_task_loss,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,steel-plates-fault,classification,catboost,0,SafeRankGram-t01,safety_reference,validation,1.0,False,0.0017561025860246189,0.0,0.0,1.0,2.6015085470862687,0.0009989629697725133,0.0015057880070404235,0.0009989629697725133,0.6459857848778665,-0.0005068250372679101,-0.33658458886524006,0.6444799968708261,-0.0007864092597578225,False
guarded_development,steel-plates-fault,classification,catboost,0,SafeRankGram-t01,safety_reference,test,1.0,False,0.001793541356191478,0.0,0.0,1.0,2.6015085470862687,0.0011700526048116174,0.0016948993459645408,0.0011700526048116174,0.6455976337440515,-0.0005248467411529234,-0.3096624837354228,0.643902734398087,-0.0008151025195498574,False
guarded_development,steel-plates-fault,classification,catboost,1,Raw,fixed,validation,0.0,True,0.0019072539141227463,0.0019072539141227463,0.0021027371591378994,0.0,0.0,0.0014683753089049332,0.0014683753089049332,0.0014683753089049332,0.6459857848778665,0.0,0.0,0.6445174095689615,0.0,False
guarded_development,steel-plates-fault,classification,catboost,1,Raw,fixed,test,0.0,True,0.0031157276562536608,0.0031157276562536608,0.0032860376438984995,0.0,0.0,0.0016468880507718915,0.0016468880507718915,0.0016468880507718915,0.6455976337440515,0.0,0.0,0.6439507456932797,0.0,False
guarded_development,steel-plates-fault,classification,catboost,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.0019072539141227463,0.0009536269570613732,0.00105136857956895,0.4999999999999999,0.0,0.00160329003197009,0.0014683753089049332,0.00160329003197009,0.6459857848778665,0.00013491472306515688,0.09188027219401552,0.6445174095689615,0.0002093267320046246,False
guarded_development,steel-plates-fault,classification,catboost,1,Raw+Gram@0.5,fixed,test,0.5,False,0.0031157276562536608,0.0015578638281268321,0.0016430188219492508,0.49999999999999944,0.0,0.0018242080739664034,0.0016468880507718915,0.0018242080739664034,0.6455976337440515,0.00017732002319451197,0.10766974908306767,0.6439507456932797,0.00027536271117072563,False
guarded_development,steel-plates-fault,classification,catboost,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.0019072539141227463,0.00047681347853068446,0.0005256842897844727,0.7500000000000011,0.0,0.001671093931368457,0.0014683753089049332,0.001671093931368457,0.6459857848778665,0.00020271862246352382,0.13805640917151135,0.6445174095689615,0.000314527768302019,False
guarded_development,steel-plates-fault,classification,catboost,1,Raw+Gram@0.75,fixed,test,0.75,False,0.0031157276562536608,0.0007789319140634143,0.0008215094109746243,0.7500000000000002,0.0,0.0019135585431757213,0.0016468880507718915,0.0019135585431757213,0.6455976337440515,0.00026667049240382983,0.16192387350120258,0.6439507456932797,0.00041411628791070257,False
guarded_development,steel-plates-fault,classification,catboost,1,PureGram,fixed,validation,1.0,False,0.0019072539141227463,0.0,0.0,1.0,0.0,0.0017391308920011398,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,PureGram,fixed,test,1.0,False,0.0031157276562536608,0.0,0.0,1.0,0.0,0.0020033760117295803,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
guarded_development,steel-plates-fault,classification,catboost,1,GuardedGram-G1-t0,G1,validation,0.0,True,0.0019072539141227463,0.0019072539141227463,0.0021027371591378994,0.0,0.0,0.0014683753089049332,0.0014683753089049332,0.0014683753089049332,0.6459857848778665,0.0,0.0,0.6445174095689615,0.0,False
guarded_development,steel-plates-fault,classification,catboost,1,GuardedGram-G1-t0,G1,test,0.0,True,0.0031157276562536608,0.0031157276562536608,0.0032860376438984995,0.0,0.0,0.0016468880507718915,0.0016468880507718915,0.0016468880507718915,0.6455976337440515,0.0,0.0,0.6439507456932797,0.0,False
guarded_development,steel-plates-fault,classification,catboost,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.0019072539141227463,0.00047681347853068446,0.0005256842897844727,0.7500000000000011,0.0,0.001671093931368457,0.0014683753089049332,0.001671093931368457,0.6459857848778665,0.00020271862246352382,0.13805640917151135,0.6445174095689615,0.000314527768302019,False
guarded_development,steel-plates-fault,classification,catboost,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.0031157276562536608,0.0007789319140634143,0.0008215094109746243,0.7500000000000002,0.0,0.0019135585431757213,0.0016468880507718915,0.0019135585431757213,0.6455976337440515,0.00026667049240382983,0.16192387350120258,0.6439507456932797,0.00041411628791070257,False
guarded_development,steel-plates-fault,classification,catboost,1,GuardedGram-G3,G3,validation,0.75,False,0.0019072539141227463,0.00047681347853068446,0.0005256842897844727,0.7500000000000011,0.0,0.001671093931368457,0.0014683753089049332,0.001671093931368457,0.6459857848778665,0.00020271862246352382,0.13805640917151135,0.6445174095689615,0.000314527768302019,False
guarded_development,steel-plates-fault,classification,catboost,1,GuardedGram-G3,G3,test,0.75,False,0.0031157276562536608,0.0007789319140634143,0.0008215094109746243,0.7500000000000002,0.0,0.0019135585431757213,0.0016468880507718915,0.0019135585431757213,0.6455976337440515,0.00026667049240382983,0.16192387350120258,0.6439507456932797,0.00041411628791070257,False
guarded_development,steel-plates-fault,classification,catboost,1,SafeGram-t01,safety_reference,validation,1.0,False,0.0019072539141227463,0.0,0.0,1.0,0.0,0.0017391308920011398,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,SafeGram-t01,safety_reference,test,1.0,False,0.0031157276562536608,0.0,0.0,1.0,0.0,0.0020033760117295803,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
guarded_development,steel-plates-fault,classification,catboost,1,SafeRankGram-t01,safety_reference,validation,1.0,False,0.0019072539141227463,0.0,0.0,1.0,2.63215391500853,0.001108411561817697,0.0014683753089049332,0.001108411561817697,0.6459857848778665,-0.0003599637470872361,-0.24514423860456044,0.6445174095689615,-0.0005585012006548769,False
guarded_development,steel-plates-fault,classification,catboost,1,SafeRankGram-t01,safety_reference,test,1.0,False,0.0031157276562536608,0.0,0.0,1.0,2.63215391500853,0.0013249271662960891,0.0016468880507718915,0.0013249271662960891,0.6455976337440515,-0.0003219608844758023,-0.1954965210445848,0.6439507456932797,-0.0004999775008089758,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,Raw,fixed,validation,0.0,True,0.0066374765847776575,0.0066374765847776575,0.018176850478672256,0.0,0.0,0.000731848439757674,0.000731848439757674,0.000731848439757674,0.6459857848778665,0.0,0.0,0.6452539364381088,0.0,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,Raw,fixed,test,0.0,True,0.005357505840964585,0.005357505840964585,0.01894484214817966,0.0,0.0,0.0002682024523877627,0.0002682024523877627,0.0002682024523877627,0.6455976337440515,0.0,0.0,0.6453294312916638,0.0,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,Raw+Gram@0.5,fixed,validation,0.5,False,0.0066374765847776575,0.003318738307507322,0.009088425220313761,0.4999999977222529,0.0,0.0014969258678032018,0.000731848439757674,0.0014969258678032018,0.6459857848778665,0.0007650774280455278,1.0454041936590812,0.6452539364381088,0.0011856997452334213,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,Raw+Gram@0.5,fixed,test,0.5,False,0.005357505840964585,0.0026787529877441473,0.009472421488245623,0.4999999874453044,0.0,0.000423139150524917,0.0002682024523877627,0.000423139150524917,0.6455976337440515,0.0001549366981371543,0.5776856130798885,0.6453294312916638,0.0002400893103961486,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,Raw+Gram@0.75,fixed,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,Raw+Gram@0.75,fixed,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,PureGram,fixed,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.0,0.0023137325016073106,0.000731848439757674,0.0023137325016073106,0.6459857848778665,0.0015818840618496365,2.161491336066006,0.6452539364381088,0.002451568247040624,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,PureGram,fixed,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.0,0.0005801749063004824,0.0002682024523877627,0.0005801749063004824,0.6455976337440515,0.0003119724539127197,1.1631976185723873,0.6453294312916638,0.0004834313124202145,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G1-t0,G1,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G1-t0,G1,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G3,G3,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,GuardedGram-G3,G3,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeGram-t01,safety_reference,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.0,0.0023137325016073106,0.000731848439757674,0.0023137325016073106,0.6459857848778665,0.0015818840618496365,2.161491336066006,0.6452539364381088,0.002451568247040624,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeGram-t01,safety_reference,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.0,0.0005801749063004824,0.0002682024523877627,0.0005801749063004824,0.6455976337440515,0.0003119724539127197,1.1631976185723873,0.6453294312916638,0.0004834313124202145,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeRankGram-t01,safety_reference,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.3555597870144993,0.0011401797867472941,0.000731848439757674,0.0011401797867472941,0.6459857848778665,0.00040833134698962015,0.5579452312897255,0.6452539364381088,0.0006328227135562563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,0,SafeRankGram-t01,safety_reference,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.3555597870144993,0.00029462240260142136,0.0002682024523877627,0.00029462240260142136,0.6455976337440515,2.6419950213658644e-05,0.09850748931803618,0.6453294312916638,4.0940253043747906e-05,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw,fixed,validation,0.0,True,0.0066374765847776575,0.0066374765847776575,0.018176850478672256,0.0,0.0,0.000731848439757674,0.000731848439757674,0.000731848439757674,0.6459857848778665,0.0,0.0,0.6452539364381088,0.0,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw,fixed,test,0.0,True,0.005357505840964585,0.005357505840964585,0.01894484214817966,0.0,0.0,0.0002682024523877627,0.0002682024523877627,0.0002682024523877627,0.6455976337440515,0.0,0.0,0.6453294312916638,0.0,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.0066374765847776575,0.003318738307507322,0.009088425220313761,0.4999999977222529,0.0,0.0014969258678032018,0.000731848439757674,0.0014969258678032018,0.6459857848778665,0.0007650774280455278,1.0454041936590812,0.6452539364381088,0.0011856997452334213,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.5,fixed,test,0.5,False,0.005357505840964585,0.0026787529877441473,0.009472421488245623,0.4999999874453044,0.0,0.000423139150524917,0.0002682024523877627,0.000423139150524917,0.6455976337440515,0.0001549366981371543,0.5776856130798885,0.6453294312916638,0.0002400893103961486,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,Raw+Gram@0.75,fixed,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,PureGram,fixed,validation,1.0,False,0.0066374765847776575,0.0,0.0,1.0,0.0,0.0023137325016073106,0.000731848439757674,0.0023137325016073106,0.6459857848778665,0.0015818840618496365,2.161491336066006,0.6452539364381088,0.002451568247040624,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,PureGram,fixed,test,1.0,False,0.005357505840964585,0.0,0.0,1.0,0.0,0.0005801749063004824,0.0002682024523877627,0.0005801749063004824,0.6455976337440515,0.0003119724539127197,1.1631976185723873,0.6453294312916638,0.0004834313124202145,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t0,G1,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G1-t0,G1,test,0.75,False,0.005357505840964585,0.0013393765106875376,0.004736210847661766,0.7499999905839783,0.0,0.0005013901018832682,0.0002682024523877627,0.0005013901018832682,0.6455976337440515,0.0002331876494955055,0.8694463731389249,0.6453294312916638,0.0003613466830867563,False
guarded_development,steel-plates-fault,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.0066374765847776575,0.0016593691575332852,0.004544212605401288,0.7499999982916895,0.0,0.001898364430981065,0.000731848439757674,0.001898364430981065,0.6459857848778665,0.001166515991223391,1.5939311035624288,0.6452539364381088,0.0018078401778727938,False
