panel,dataset,task_type,source_episode_index,kl_to_fixed,tv_to_fixed,max_competence_weight,tail_gain
regression_confirmation,abalone,regression,57,1.1044794868625871,0.6708850584814747,0.42191970740812096,0.23349468118811467
regression_confirmation,abalone,regression,58,0.42852913545359644,0.4202111568985049,0.35297861620965953,-0.12469205547849249
regression_confirmation,abalone,regression,59,1.1020102946479602,0.6676922500035057,0.503350457608811,0.5815682438525185
regression_confirmation,auction_verification,regression,60,0.5209659653016012,0.42040523800365726,0.3602961323069374,0.017850922391084545
regression_confirmation,auction_verification,regression,61,0.17721817928499273,0.22632604468694167,0.20163448776513643,-0.07104710426083116
regression_confirmation,auction_verification,regression,62,0.7403194659477051,0.47413647746209164,0.3787953719517094,-0.099150189169106
regression_confirmation,auction_verification,regression,63,0.5442966929750951,0.42185161647872427,0.3301975496363451,0.06269981667463131
regression_confirmation,auction_verification,regression,64,0.22274269516763168,0.2766645495054793,0.21724340388500651,-0.09142109733844084
regression_confirmation,auction_verification,regression,65,0.34529791099123397,0.3484579254431385,0.28142371238247516,-0.081530892416529
regression_confirmation,auction_verification,regression,66,0.3405694725736259,0.29168787911475236,0.2721649740926324,0.01571328495711688
regression_confirmation,auction_verification,regression,67,0.2126810050074034,0.2716675451276964,0.23020178392348098,-0.06949559968088481
regression_confirmation,auction_verification,regression,68,0.6454288626202406,0.45061087764605035,0.334514078078487,-0.16091180330506338
regression_confirmation,auction_verification,regression,69,0.6633761166700817,0.44446665842608224,0.2872377301262942,-0.11762898356630336
regression_confirmation,auction_verification,regression,70,0.3151274768744993,0.33159452769391073,0.23339966110720684,-0.10398229855677954
regression_confirmation,auction_verification,regression,71,0.8872524659264516,0.45169039426417873,0.48900993449658625,-0.11407238597907288
regression_confirmation,auction_verification,regression,72,0.4827240915022686,0.4566564696606242,0.309272548258168,0.09173545690964957
regression_confirmation,auction_verification,regression,73,0.1991910082105116,0.24433620425015395,0.27961382582966327,0.018504485636917423
regression_confirmation,auction_verification,regression,74,0.2563162277990598,0.339478390578989,0.33245915175900476,-0.12209574098884879
regression_confirmation,auction_verification,regression,75,0.35499420346834687,0.37736674112420615,0.3097673858208147,-0.2022100926883308
regression_confirmation,auction_verification,regression,76,0.9276393130471934,0.4792133852129274,0.5381763184366282,-0.24024141977367908
regression_confirmation,auction_verification,regression,77,0.5854326472869347,0.4882398444956716,0.3288576969257253,0.06501530252602139
regression_confirmation,auction_verification,regression,78,0.491250473405075,0.372856856420791,0.3235984658921243,-0.024711912872056097
regression_confirmation,auction_verification,regression,79,0.3803659385964402,0.3382590363793876,0.26470830526205225,-0.05610932489855891
regression_confirmation,auction_verification,regression,80,0.4753350376314389,0.3751870447073786,0.3080297651877513,0.013452381083986609
regression_confirmation,auction_verification,regression,81,0.5232987688561134,0.4306082269881075,0.2994605448024269,-0.16107242528939114
regression_confirmation,auction_verification,regression,82,0.5251481399021486,0.3883110504350092,0.272715931565755,-0.1301295115218375
regression_confirmation,auction_verification,regression,83,0.23103168379739542,0.23813472497047794,0.2683905047822787,-0.12759640059391808
regression_confirmation,auction_verification,regression,84,0.6214888771690084,0.5224345940716943,0.40552643730027876,-0.11433214502199096
regression_confirmation,auction_verification,regression,85,0.35429945937111496,0.36175383649625537,0.25376607103815074,-0.15749033776517507
regression_confirmation,auction_verification,regression,86,0.5283636967360306,0.3790230120798722,0.3897465030010229,-0.16585269055372098
regression_confirmation,auction_verification,regression,87,0.8121834902881029,0.44334399798291463,0.4637861862672918,-0.09627329798621798
regression_confirmation,auction_verification,regression,88,0.4612520706263681,0.4191504252351921,0.2672954343458527,-0.12850764794129788
regression_confirmation,auction_verification,regression,89,0.5519186231765791,0.4096462917544664,0.3691423051253286,0.06300455209873768
regression_confirmation,auction_verification,regression,90,0.2935127800985895,0.27395689172923393,0.257185049835444,-0.20050597946111193
regression_confirmation,auction_verification,regression,91,0.5039951684341847,0.378460755169849,0.272958583170289,0.12115667087929616
regression_confirmation,auction_verification,regression,92,0.28901397245465066,0.34647707098245095,0.31646321142384165,0.13664524771762387
regression_confirmation,auction_verification,regression,93,0.5371484649844114,0.41419037117152513,0.3223801774345842,-0.019021979065782624
regression_confirmation,auction_verification,regression,94,0.40500546348226457,0.39491832446664366,0.3188932265825738,-0.11146110046333657
regression_confirmation,auction_verification,regression,95,0.47728754281007374,0.39652785796935597,0.2666081114103195,-0.14921493689555643
regression_confirmation,auction_verification,regression,96,0.6528220860492282,0.5158121996035331,0.5846338563286911,-0.17069360731606054
regression_confirmation,auction_verification,regression,97,0.42165657129543777,0.38296021888387666,0.3242557296721524,-0.10614425214229328
regression_confirmation,auction_verification,regression,98,0.2932788914047731,0.31009581037662537,0.23306048147398448,0.030727358991714304
regression_confirmation,auction_verification,regression,99,0.5555844576477267,0.4337562847467722,0.3012345797966649,0.10285464013750101
regression_confirmation,auction_verification,regression,100,0.4877916244703213,0.3535784854139632,0.28544704418500305,-0.06277947308531218
regression_confirmation,auction_verification,regression,101,0.2910073542642676,0.29715643639462197,0.24250134534176848,0.11188869968049087
regression_confirmation,auction_verification,regression,102,0.8684821912771731,0.5759736409413323,0.4257543832492065,0.09054996819456473
regression_confirmation,auction_verification,regression,103,0.4611173501520208,0.3947506409704433,0.2536581477609698,-0.013269465964039107
regression_confirmation,auction_verification,regression,104,0.3272680238686835,0.3168970039229088,0.24132177963741686,-0.07757371943653624
regression_confirmation,auction_verification,regression,105,0.9823763329422379,0.549190496530492,0.48303726085929,-0.16385932007340687
regression_confirmation,auction_verification,regression,106,0.43675295296494143,0.38350229220245124,0.29971910186583806,0.007139529810920475
regression_confirmation,auction_verification,regression,107,0.43512280216635457,0.3565907469098367,0.3333021784377489,0.08604172602062388
regression_confirmation,auction_verification,regression,108,0.9053636883606188,0.5896696628114468,0.6340817343856939,0.34917566493487184
regression_confirmation,auction_verification,regression,109,0.5282753882926168,0.42297142579672586,0.3263077914279983,-0.2012137194806667
regression_confirmation,auction_verification,regression,110,0.5545925675420713,0.43677493831726316,0.28652403733779136,0.08215682588157236
regression_confirmation,auction_verification,regression,111,0.4052804336886232,0.36529323933170865,0.25251012958711944,-0.015017640889542605
regression_confirmation,auction_verification,regression,112,0.24671737329130508,0.24158447697921226,0.2623974249032179,-0.02756853753726496
regression_confirmation,auction_verification,regression,113,0.4580085220531681,0.3334417887047309,0.32655235140835787,-0.010174351902088041
regression_confirmation,auction_verification,regression,114,0.5653631488648095,0.3924123976615627,0.3454206739666736,-0.031882363502945044
regression_confirmation,auction_verification,regression,115,0.41533767420241435,0.42105157437889373,0.32412026523836623,-0.13537193301406525
regression_confirmation,auction_verification,regression,116,0.46261183704691056,0.36827790974218966,0.29102143567328514,0.020560605287331946
regression_confirmation,auction_verification,regression,117,0.4721692724761687,0.36870188424196143,0.33177587602881914,-0.16208799211688074
regression_confirmation,auction_verification,regression,118,0.5498151157928002,0.4822787168068679,0.4454032813554725,-0.10509356246953416
regression_confirmation,auction_verification,regression,119,0.683098325583085,0.4609658475888306,0.41424898820052564,-0.2618913244754886
regression_confirmation,geographical_origin_of_music,regression,120,2.3093710667269476,0.8283762770865494,0.8873392103102502,1.450992943410903
regression_confirmation,geographical_origin_of_music,regression,121,2.5979130012323637,0.901430440477087,0.9603933737007878,3.0570405337551154
regression_confirmation,geographical_origin_of_music,regression,122,2.754103160316611,0.9308033685816341,0.9897663018053352,2.8424384294654343
regression_confirmation,geographical_origin_of_music,regression,123,2.5008068504261987,0.8807506206995603,0.9397135539232611,5.672570262418726
regression_confirmation,geographical_origin_of_music,regression,124,2.568369624426981,0.8973219974473663,0.9562849306710672,1.0093139951642804
regression_confirmation,geographical_origin_of_music,regression,125,2.028082237977126,0.7781505610496245,0.7570216403984917,0.8703178519322128
regression_confirmation,geographical_origin_of_music,regression,126,2.686527456155082,0.9205394882894494,0.9795024215131503,3.424505448169053
regression_confirmation,geographical_origin_of_music,regression,127,2.2300581311453374,0.8248163415484515,0.8837792747721525,3.006080688774258
regression_confirmation,geographical_origin_of_music,regression,128,2.3184824066075547,0.8444895872172342,0.903452520440935,0.043921175226874
regression_confirmation,geographical_origin_of_music,regression,129,2.114842967160493,0.7686973985202196,0.8276603317439204,0.18975131929551292
regression_confirmation,geographical_origin_of_music,regression,130,2.420270319055873,0.8598198157633244,0.918782748987025,2.1675810033778116
regression_confirmation,geographical_origin_of_music,regression,131,2.5719891456450075,0.8969276290221591,0.9558905622458599,1.4621002528732743
regression_confirmation,geographical_origin_of_music,regression,132,2.25607909333246,0.8319424381114816,0.8909053713351824,2.3681549010230523
regression_confirmation,geographical_origin_of_music,regression,133,2.71426550965663,0.9254629440489206,0.9844258772726213,2.957795854365518
regression_confirmation,geographical_origin_of_music,regression,134,1.4820336569990789,0.7741594613315713,0.687973424125875,4.063972870006624
regression_confirmation,geographical_origin_of_music,regression,135,1.848014745534472,0.7689185569239955,0.6917158514330244,1.7053947094795898
regression_confirmation,geographical_origin_of_music,regression,136,2.7625728820852307,0.9321415030361927,0.9911044362598935,1.9468665497139712
regression_confirmation,geographical_origin_of_music,regression,137,2.6851473753328468,0.9189795959696275,0.9779425291933284,1.2584137679134706
regression_confirmation,geographical_origin_of_music,regression,138,2.725037156371168,0.9245306778070669,0.9834936110307677,4.819991470633356
regression_confirmation,geographical_origin_of_music,regression,139,2.738937994645745,0.9285439881068478,0.9875069213305487,3.080225680487824
regression_confirmation,geographical_origin_of_music,regression,140,2.501607937076578,0.8725513634736012,0.931514296697302,7.171918990964579
regression_confirmation,geographical_origin_of_music,regression,141,1.831622133991167,0.6854676938383094,0.7308871581712456,2.9201979877194737
regression_confirmation,geographical_origin_of_music,regression,142,2.3094886293818377,0.8403817570779724,0.8993446903016732,1.947519542971758
regression_confirmation,geographical_origin_of_music,regression,143,1.6018502448269782,0.7608852138226158,0.5481897481764358,1.5911170568577964
regression_confirmation,geographical_origin_of_music,regression,144,2.734338867095676,0.9279402419087879,0.9869031751324887,7.031263540318595
regression_confirmation,geographical_origin_of_music,regression,145,2.768755193939183,0.9328941634538472,0.991857096677548,4.052279420435741
regression_confirmation,geographical_origin_of_music,regression,146,2.2359375339234715,0.8053716721936209,0.8643346054173218,1.6422599927362085
regression_confirmation,geographical_origin_of_music,regression,147,2.793771150132159,0.9365095873494875,0.9954725205731884,2.7767792819772916
regression_confirmation,geographical_origin_of_music,regression,148,2.4816027661482467,0.8795632047734364,0.9385261379971374,4.016177084508023
regression_confirmation,geographical_origin_of_music,regression,149,2.753241615320232,0.9309250297218428,0.9898879629455437,1.3878253064174366
regression_confirmation,geographical_origin_of_music,regression,150,2.05729633373728,0.7740373818455104,0.8330003150692112,2.3037365606302
regression_confirmation,geographical_origin_of_music,regression,151,2.796400154321901,0.9369193460164893,0.9958822792401901,4.140341365306376
regression_confirmation,geographical_origin_of_music,regression,152,2.3692371597292916,0.8515930684130181,0.9105560016367189,1.4642297066372905
regression_confirmation,geographical_origin_of_music,regression,153,1.533782943606377,0.6383915273144095,0.6595676570047622,1.8393183986923063
regression_confirmation,geographical_origin_of_music,regression,154,1.9781858522633524,0.7657587619759567,0.7586546187258275,0.7856734688330729
regression_confirmation,geographical_origin_of_music,regression,155,1.0551032773140316,0.6393415927535416,0.6355845051773411,3.2103492831768516
regression_confirmation,geographical_origin_of_music,regression,156,2.6040588432547227,0.9014799749021924,0.9604429081258933,3.09081491108512
regression_confirmation,geographical_origin_of_music,regression,157,2.1831961653240843,0.7782628174370421,0.8228458343500467,2.5030251248231377
regression_confirmation,geographical_origin_of_music,regression,158,1.8080552272904558,0.6932335385269279,0.7521964717506288,2.5545265824721306
regression_confirmation,geographical_origin_of_music,regression,159,2.397350882193953,0.8442517232386625,0.9032146564623633,3.3780094314905735
regression_confirmation,geographical_origin_of_music,regression,160,1.9521082423903289,0.7518880063346257,0.8108509395583265,0.35013631403155365
regression_confirmation,geographical_origin_of_music,regression,161,1.7334530389937313,0.6738405550851144,0.7034607547217135,4.761543230584598
regression_confirmation,geographical_origin_of_music,regression,162,2.338443648819083,0.8580030746975102,0.9169660079212111,0.481503483806474
regression_confirmation,geographical_origin_of_music,regression,163,2.1990536707413875,0.7833906034229126,0.8423535366466135,7.1134799440106775
regression_confirmation,geographical_origin_of_music,regression,164,2.4589116899867705,0.8634334362189306,0.9223963694426315,1.205787302701486
regression_confirmation,geographical_origin_of_music,regression,165,2.761894908757183,0.9319180304972174,0.9908809637209183,3.34427946267132
regression_confirmation,geographical_origin_of_music,regression,166,1.9563205670586175,0.7310801733845347,0.7842020966280346,5.067323989848365
regression_confirmation,geographical_origin_of_music,regression,167,2.530790881537058,0.8903374593580908,0.9493003925817916,1.3134584263924136
regression_confirmation,geographical_origin_of_music,regression,168,2.7144254587539707,0.9237616025825421,0.9827245358062431,1.7842899063223694
regression_confirmation,geographical_origin_of_music,regression,169,2.515486431564375,0.8853930314048083,0.944355964628509,0.8241646603469768
regression_confirmation,geographical_origin_of_music,regression,170,2.6560665298165747,0.9145751428070914,0.9735380760307923,4.036283830620818
regression_confirmation,geographical_origin_of_music,regression,171,2.2033767302177507,0.7915778765105523,0.8505408097342531,3.3129504256852376
regression_confirmation,geographical_origin_of_music,regression,172,2.686635990349282,0.9198430186957965,0.9788059519194975,0.5760215596687646
regression_confirmation,geographical_origin_of_music,regression,173,2.284356473557813,0.8288397687498446,0.8878027019735454,1.3579715848276912
regression_confirmation,geographical_origin_of_music,regression,174,1.9282624190544213,0.7240588004367624,0.7830217336604632,0.2103798302184492
regression_confirmation,geographical_origin_of_music,regression,175,2.6631268491082256,0.9155870003724529,0.9745499335961537,0.45091118403991315
regression_confirmation,geographical_origin_of_music,regression,176,2.7772803649301494,0.9340892144985424,0.9930521477222434,1.2735234055035813
regression_confirmation,geographical_origin_of_music,regression,177,2.7307774640651132,0.9256033798118831,0.9845663130355841,1.7192297017480263
regression_confirmation,geographical_origin_of_music,regression,178,2.523757863604833,0.8827357050441106,0.9416986382678115,2.8723554830620186
regression_confirmation,geographical_origin_of_music,regression,179,2.45956764366606,0.8731950693725762,0.9321580025962768,6.406869138682119
regression_confirmation,solar_flare,regression,180,0.15529627051455785,0.22418506479681577,0.1843652245004499,0.0010227648664624667
regression_confirmation,solar_flare,regression,181,0.14821094633893694,0.21413173205347874,0.17692047385306012,-0.002278299522899374
regression_confirmation,solar_flare,regression,182,0.14593652517595587,0.20559618476736913,0.1693030069729999,0.03390536007694678
regression_confirmation,solar_flare,regression,183,0.1418842761651019,0.20406978450187413,0.1743407616355789,0.00876652229460717
regression_confirmation,solar_flare,regression,184,0.16286817463023673,0.2231793457058796,0.17826075006609707,-0.005808897159464976
regression_confirmation,solar_flare,regression,185,0.1500779893016748,0.21039828732566565,0.1727130331213166,0.028479226798438617
regression_confirmation,solar_flare,regression,186,0.13884839608018218,0.20505277084829485,0.17442555164303708,0.002444480895277934
regression_confirmation,solar_flare,regression,187,0.14680654801133952,0.23278164226648834,0.21146154255680152,0.03658906941905826
regression_confirmation,solar_flare,regression,188,0.15411412098064248,0.21216072567048144,0.1713008924223379,0.018546104905986738
regression_confirmation,solar_flare,regression,189,0.1418389745815845,0.20419190969417705,0.18886254014475856,0.0011785573727145504
regression_confirmation,solar_flare,regression,190,0.12413079449652906,0.1972227772879679,0.1783136484662796,0.002100520453467425
regression_confirmation,solar_flare,regression,191,0.13503195107738608,0.21330273286920803,0.1903403556184446,-0.0005152157471961516
regression_confirmation,solar_flare,regression,192,0.14663727508174731,0.20869339942293183,0.1734265958409245,0.002404493348599601
regression_confirmation,solar_flare,regression,193,0.14034323607621946,0.21009809309663757,0.17848343191036842,-0.002578462361636724
regression_confirmation,solar_flare,regression,194,0.15331450566642177,0.21370736069349028,0.1700744871399137,-0.0027677134546770787
regression_confirmation,solar_flare,regression,195,0.12680514029474693,0.223222949958563,0.22474198030628417,0.002036334906009074
regression_confirmation,solar_flare,regression,196,0.17554449402503605,0.2228142326076154,0.18976073728801238,0.0002993584493218293
regression_confirmation,solar_flare,regression,197,0.14885266689032484,0.2123056159512639,0.1722712307790121,0.017426641850832425
regression_confirmation,solar_flare,regression,198,0.15616099523660495,0.22398857070081635,0.18291442376807948,0.008874707207876753
regression_confirmation,solar_flare,regression,199,0.1523771353722298,0.21013943550772768,0.18135020260792367,0.03228587941899619
regression_confirmation,solar_flare,regression,200,0.1382870251856374,0.19979641932284647,0.16999730493027107,0.0009243906360829612
regression_confirmation,solar_flare,regression,201,0.15232199187649226,0.2331893106055129,0.20379080115851173,0.009109057313008151
regression_confirmation,solar_flare,regression,202,0.13706307316246719,0.19846773033176943,0.1708040854678053,0.003290889644578243
regression_confirmation,solar_flare,regression,203,0.1453747713848083,0.20978957951632254,0.17223082388983446,-0.0029387048345626
regression_confirmation,solar_flare,regression,204,0.12490325785491038,0.196244028453828,0.17620873142219973,0.013096174971552799
regression_confirmation,solar_flare,regression,205,0.13052376964045703,0.20644141895317664,0.18480132117259682,-0.005319899779696158
regression_confirmation,solar_flare,regression,206,0.14830500022077028,0.2082760850093825,0.16728628185924857,0.0027460097719860244
regression_confirmation,solar_flare,regression,207,0.16558263855005284,0.22802825266046833,0.1814440160196797,0.011787319580329303
regression_confirmation,solar_flare,regression,208,0.20285761961354637,0.2665093921101982,0.23412012825193942,0.03701044341282156
regression_confirmation,solar_flare,regression,209,0.1411297063781863,0.23603835503490642,0.2294314701117039,0.02588446388842769
regression_confirmation,solar_flare,regression,210,0.1467743621307129,0.21441710690523164,0.18014029950565047,-0.008444877860821265
regression_confirmation,solar_flare,regression,211,0.1335446505692172,0.19632005712373551,0.17263282621286974,0.00318954356640333
regression_confirmation,solar_flare,regression,212,0.15736246493943534,0.22222383612502167,0.18057552500921176,0.015038677330988293
regression_confirmation,solar_flare,regression,213,0.15192381090729576,0.21087466310182656,0.16927727391626154,-0.008781159254926507
regression_confirmation,solar_flare,regression,214,0.14650393684079904,0.22139485426065333,0.19035585478112413,-0.019288514276595947
regression_confirmation,solar_flare,regression,215,0.2793903160575497,0.34986472462814594,0.4200057469051078,0.009829941637271133
regression_confirmation,solar_flare,regression,216,0.15543695830803425,0.2181257435871483,0.17433904270909625,0.021385364750681646
regression_confirmation,solar_flare,regression,217,0.13779979315463906,0.19825009542169067,0.17038317390684138,-0.003872267653132866
regression_confirmation,solar_flare,regression,218,0.16732185955392415,0.26070202835543577,0.24488102097980602,-0.013125148246921015
regression_confirmation,solar_flare,regression,219,0.14787131905049244,0.21328241348518104,0.17516342538632668,-0.0020415207411623726
regression_confirmation,solar_flare,regression,220,0.26528341082163664,0.32448763342083814,0.27085788788058285,-0.04455658007507424
regression_confirmation,solar_flare,regression,221,0.1508674669136163,0.21030100888098624,0.16923149385496195,0.04845378308824877
regression_confirmation,solar_flare,regression,222,0.1389626728669895,0.20607280583364473,0.17456824517112632,0.009132058583706026
regression_confirmation,solar_flare,regression,223,0.14954205736955145,0.213849632012316,0.17476680923538773,-0.0055026558433155515
regression_confirmation,solar_flare,regression,224,0.13771798684466738,0.20026185497991267,0.17411772157751185,0.00022783539816373377
regression_confirmation,solar_flare,regression,225,0.1396187113703906,0.20944814714721002,0.17805956216648158,0.010619953214966671
regression_confirmation,solar_flare,regression,226,0.16061606812216928,0.2245128007317817,0.17920207797018942,-0.005766535149891894
regression_confirmation,solar_flare,regression,227,0.1456121748522986,0.2120391872873707,0.17575538612410707,-0.005539369912849423
regression_confirmation,solar_flare,regression,228,0.13777189090089575,0.2025896470996324,0.16990364524115503,-0.005033979558483281
regression_confirmation,solar_flare,regression,229,0.15153373086028446,0.2123361188783745,0.17514340439288856,-0.017379759127386762
regression_confirmation,solar_flare,regression,230,0.13709387385173596,0.20471814377238134,0.1760880555568735,0.019709676362523965
regression_confirmation,solar_flare,regression,231,0.13736096753706678,0.21006076620139652,0.18186497745675306,-0.003064897156011881
regression_confirmation,solar_flare,regression,232,0.15098047395067501,0.21555687975199864,0.17515675844245948,-0.00037716938706822134
regression_confirmation,solar_flare,regression,233,0.15454018958405363,0.21084502586565973,0.17195211082588974,-0.0030549882252870475
regression_confirmation,solar_flare,regression,234,0.3051237845478607,0.28334525781762315,0.2532812019038086,-0.0732945631110109
regression_confirmation,solar_flare,regression,235,0.1316600512412059,0.21212032764130206,0.19382580223104,0.01122228620592125
regression_confirmation,solar_flare,regression,236,0.15453495760247107,0.2119430898903028,0.1719253663070545,-0.008315289298945316
regression_confirmation,solar_flare,regression,237,0.15247235866147255,0.2097480629985323,0.16996372371448357,-0.0073525345960980815
regression_confirmation,solar_flare,regression,238,0.14817392773603003,0.21441304408771983,0.1764461813181923,-0.003726826999614019
regression_confirmation,solar_flare,regression,239,0.14547699160909294,0.2229504108422006,0.19499005483510098,0.0020305070993345
regression_confirmation,naval_propulsion_plant,regression,240,1.198172385256969,0.5846575233949427,0.6059574748601873,0.13656062605898023
regression_confirmation,naval_propulsion_plant,regression,241,0.7014912508775151,0.4909089268226593,0.35347855957947016,0.11842709174991262
regression_confirmation,naval_propulsion_plant,regression,242,0.841926143244105,0.45791416563814974,0.39547111389222195,0.2604483787119998
regression_confirmation,naval_propulsion_plant,regression,243,0.5394009734672232,0.43160589186435827,0.5244804179803544,-0.27281287290765777
regression_confirmation,naval_propulsion_plant,regression,244,0.5472008843550245,0.3410013997359399,0.3882852425225262,0.1298803435211502
regression_confirmation,naval_propulsion_plant,regression,245,0.6054617885188538,0.41992237146218564,0.36485929217330815,0.0014921498651321308
regression_confirmation,naval_propulsion_plant,regression,246,0.642493385116808,0.43209514692931716,0.3162035546648065,0.22012865778372737
regression_confirmation,naval_propulsion_plant,regression,247,0.5083156854032342,0.36350649160585424,0.2971158278911576,0.2887589046543768
regression_confirmation,naval_propulsion_plant,regression,248,0.4894978476265064,0.41212972472177634,0.3599022469782946,0.3811912546540479
regression_confirmation,naval_propulsion_plant,regression,249,0.3994419315231376,0.34168818891899244,0.269325375739705,0.46307290763555997
regression_confirmation,naval_propulsion_plant,regression,250,0.8293616396797957,0.51805353053789,0.45941612218674654,0.1445505522329178
regression_confirmation,naval_propulsion_plant,regression,251,0.5605652037817427,0.368141499152017,0.3795843355511416,0.2107396144395457
regression_confirmation,naval_propulsion_plant,regression,252,1.325012733721183,0.5921527194066587,0.6389926695239658,0.385757742276547
regression_confirmation,naval_propulsion_plant,regression,253,1.1602614878919792,0.6072050574241057,0.546193248174358,-0.07458679150249026
regression_confirmation,naval_propulsion_plant,regression,254,0.8396773778906921,0.47773836982982376,0.4239486464776821,0.35436833821259484
regression_confirmation,naval_propulsion_plant,regression,255,1.1078848053473926,0.5603269752683189,0.537023728002548,0.12075063545895914
regression_confirmation,naval_propulsion_plant,regression,256,1.0420652471677125,0.4941480380885943,0.5521620182447547,0.4316429733637246
regression_confirmation,naval_propulsion_plant,regression,257,0.5437613822351736,0.4602215504942003,0.5620469209868698,-0.08989384371172848
regression_confirmation,naval_propulsion_plant,regression,258,1.2969552296818885,0.726237519286999,0.5850562844890387,0.17204234577870592
regression_confirmation,naval_propulsion_plant,regression,259,0.8822709139910447,0.5330869475187247,0.424381737971429,0.18895835402875671
regression_confirmation,naval_propulsion_plant,regression,260,1.5079637360557685,0.6511742228365003,0.7101371560602013,0.2647088813980307
regression_confirmation,naval_propulsion_plant,regression,261,0.39328729522641176,0.3806566397558116,0.3261208097172975,0.20639458768114238
regression_confirmation,naval_propulsion_plant,regression,262,0.7998271333345214,0.4221025297855381,0.462140972529987,0.4790755592916809
regression_confirmation,naval_propulsion_plant,regression,263,0.6926713356273493,0.4272619727703496,0.41481098340775385,0.13939428378155005
regression_confirmation,naval_propulsion_plant,regression,264,0.4106753582239077,0.3654775736668263,0.3329017122381268,0.21321031412897007
regression_confirmation,naval_propulsion_plant,regression,265,0.9412624814363934,0.5144077926706031,0.520612724785693,0.3460669558775016
regression_confirmation,naval_propulsion_plant,regression,266,1.012937387500094,0.5289485640813657,0.5452169444176261,-0.1260679085100711
regression_confirmation,naval_propulsion_plant,regression,267,0.5941494487629971,0.47635807671500846,0.5180841861469143,-0.4902845001174918
regression_confirmation,naval_propulsion_plant,regression,268,0.7739782653148157,0.5059385125494487,0.33739511950779927,-0.31313580492562654
regression_confirmation,naval_propulsion_plant,regression,269,0.6706974414964314,0.46223629786058795,0.3148659798858972,0.20310045104590335
regression_confirmation,naval_propulsion_plant,regression,270,0.7329346206432336,0.40280894854775395,0.42738094101425805,0.19851944796531384
regression_confirmation,naval_propulsion_plant,regression,271,0.626718780561537,0.477695986186103,0.4095314525593421,0.12390164276346871
regression_confirmation,naval_propulsion_plant,regression,272,0.7663658820396525,0.4367319984876359,0.4593813258187887,0.4747889564555692
regression_confirmation,naval_propulsion_plant,regression,273,0.6631660153414755,0.44365286074490773,0.33412395794790317,0.34688712244905817
regression_confirmation,naval_propulsion_plant,regression,274,0.32036434263265057,0.33518287262202345,0.35010272238562984,0.059951099089393445
regression_confirmation,naval_propulsion_plant,regression,275,0.5650853280628007,0.373393786825044,0.3298002508034494,0.12852127008994563
regression_confirmation,naval_propulsion_plant,regression,276,0.7344491502513505,0.45872590381824413,0.314883597733416,0.2601362446301074
regression_confirmation,naval_propulsion_plant,regression,277,0.8023504552820664,0.4679494328358218,0.41631228668500836,0.4092034789705976
regression_confirmation,naval_propulsion_plant,regression,278,0.5443265574545245,0.41117967990120696,0.34211358431991706,0.21639028115163006
regression_confirmation,naval_propulsion_plant,regression,279,0.24590773907959143,0.2647803595436883,0.22283759715972382,0.15669376160013115
regression_confirmation,naval_propulsion_plant,regression,280,0.5553623849228279,0.36687854259161956,0.3382094605226368,0.28375238161767546
regression_confirmation,naval_propulsion_plant,regression,281,0.6290405677028754,0.4225826235444895,0.3633462997317086,0.0013389343346492666
regression_confirmation,naval_propulsion_plant,regression,282,1.1753267321781247,0.5359046568125435,0.5948675900362443,-0.107747797620807
regression_confirmation,naval_propulsion_plant,regression,283,0.8032661357076106,0.5572799745094061,0.49672185925480616,0.1874705767976237
regression_confirmation,naval_propulsion_plant,regression,284,1.0755353472804454,0.5420940531719878,0.543689414221272,0.30958188100180006
regression_confirmation,naval_propulsion_plant,regression,285,0.6562208325893121,0.4325103044264673,0.39824917731433723,0.030399996030196164
regression_confirmation,naval_propulsion_plant,regression,286,1.1075973087524795,0.510643631785725,0.568522439918882,0.19507849653541598
regression_confirmation,naval_propulsion_plant,regression,287,0.9343227793699379,0.47504009788795987,0.5340030311116607,0.1457400293706148
regression_confirmation,naval_propulsion_plant,regression,288,0.6212187158222064,0.368275373646414,0.42723830687011477,0.09369450961298531
regression_confirmation,naval_propulsion_plant,regression,289,0.6804143589096456,0.5000439924138373,0.424765442958874,0.0010028090183324956
regression_confirmation,naval_propulsion_plant,regression,290,0.81037959772954,0.42041558799622847,0.4499518759357441,0.2903216682765257
regression_confirmation,naval_propulsion_plant,regression,291,1.128016992549143,0.5362348020779868,0.5579218760318998,0.25222467415407746
regression_confirmation,naval_propulsion_plant,regression,292,0.9428026240106194,0.6184914335894964,0.38672220931210555,0.34237458606356674
regression_confirmation,naval_propulsion_plant,regression,293,0.8495124289681031,0.4828690377492625,0.3760683810222414,0.3665450917868911
regression_confirmation,naval_propulsion_plant,regression,294,0.8856949062415757,0.4584640333649367,0.4540434248103097,0.3666562547939918
regression_confirmation,naval_propulsion_plant,regression,295,0.47801498510158946,0.40482791183653144,0.3930231961904815,0.36027249868438616
regression_confirmation,naval_propulsion_plant,regression,296,0.7910145890045788,0.5156962661095139,0.3731047297792769,0.05631307873135505
regression_confirmation,naval_propulsion_plant,regression,297,1.0476823283218055,0.5340534257487987,0.5687197457716178,-0.1350738890186587
regression_confirmation,naval_propulsion_plant,regression,298,0.7079938231033671,0.5258085508800376,0.4357491563680101,-0.1388663961373071
regression_confirmation,naval_propulsion_plant,regression,299,0.8448907333549741,0.529104358574878,0.4315712318981496,0.35682253316729695
